sensor_id,timestamp,motion_detected,day_of_week
2,2025-03-30T14:35:47.478390,True,sunday
2,2025-03-30T14:35:48.479779,True,sunday
2,2025-03-30T14:35:50.480946,False,sunday
2,2025-03-30T14:35:51.481497,False,sunday
2,2025-03-30T14:35:52.482222,True,sunday
2,2025-03-30T14:35:53.482517,False,sunday
2,2025-03-30T14:35:54.483035,False,sunday
2,2025-03-30T14:35:55.483480,False,sunday
2,2025-03-30T14:35:56.484182,False,sunday
2,2025-03-30T14:35:57.484828,True,sunday
2,2025-03-30T14:35:58.485667,False,sunday
2,2025-03-30T14:35:59.486134,True,sunday
2,2025-03-30T14:36:00.486833,True,sunday
2,2025-03-30T14:36:01.487302,True,sunday
2,2025-03-30T14:36:02.487792,False,sunday
2,2025-03-30T14:36:03.488705,False,sunday
2,2025-03-30T14:36:04.489407,False,sunday
2,2025-03-30T14:36:05.490416,False,sunday
2,2025-03-30T14:36:06.491118,True,sunday
2,2025-03-30T14:36:07.491594,True,sunday
2,2025-03-30T14:36:08.492535,True,sunday
2,2025-03-30T14:36:09.493672,False,sunday
2,2025-03-30T14:36:10.494636,False,sunday
2,2025-03-30T14:36:11.495222,True,sunday
2,2025-03-30T14:36:12.495740,False,sunday
2,2025-03-30T14:36:13.496329,False,sunday
2,2025-03-30T14:36:14.497083,False,sunday
2,2025-03-30T14:36:15.497589,False,sunday
2,2025-03-30T14:36:16.498370,True,sunday
2,2025-03-30T14:36:17.499343,False,sunday
2,2025-03-30T14:36:19.500880,False,sunday
2,2025-03-30T14:36:20.501372,True,sunday
2,2025-03-30T14:36:21.501726,False,sunday
2,2025-03-30T14:36:22.502320,False,sunday
2,2025-03-30T14:36:23.502835,True,sunday
2,2025-03-30T14:36:24.503451,False,sunday
2,2025-03-30T14:36:25.504444,True,sunday
2,2025-03-30T14:36:26.505060,True,sunday
2,2025-03-30T14:36:27.505830,True,sunday
2,2025-03-30T14:36:28.506592,True,sunday
2,2025-03-30T14:36:29.507139,False,sunday
2,2025-03-30T14:36:30.507873,False,sunday
2,2025-03-30T14:36:31.509121,False,sunday
2,2025-03-30T14:36:32.509581,True,sunday
2,2025-03-30T14:36:34.511312,True,sunday
2,2025-03-30T14:36:35.511983,False,sunday
2,2025-03-30T14:36:37.513595,True,sunday
2,2025-03-30T14:36:38.514314,True,sunday
2,2025-03-30T14:36:39.514753,True,sunday
2,2025-03-30T14:36:40.515062,True,sunday
2,2025-03-30T14:36:41.515797,True,sunday
2,2025-03-30T14:36:42.516444,True,sunday
2,2025-03-30T14:36:43.516976,True,sunday
2,2025-03-30T14:36:44.517492,False,sunday
2,2025-03-30T14:36:45.518266,True,sunday
2,2025-03-30T14:36:46.519363,False,sunday
2,2025-03-30T14:36:48.520656,False,sunday
2,2025-03-30T14:36:49.521700,True,sunday
2,2025-03-30T14:36:50.522654,False,sunday
2,2025-03-30T14:36:51.523510,True,sunday
2,2025-03-30T14:36:52.523988,True,sunday
2,2025-03-30T14:36:53.524589,True,sunday
2,2025-03-30T14:36:54.525194,False,sunday
2,2025-03-30T14:36:55.525996,True,sunday
2,2025-03-30T14:36:56.526664,True,sunday
2,2025-03-30T14:36:57.527591,True,sunday
2,2025-03-30T14:36:58.528219,False,sunday
2,2025-03-30T14:36:59.528936,False,sunday
2,2025-03-30T14:37:00.529616,True,sunday
2,2025-03-30T14:37:01.530657,False,sunday
2,2025-03-30T14:37:02.531182,True,sunday
2,2025-03-30T14:37:03.532030,False,sunday
2,2025-03-30T14:37:04.532697,False,sunday
2,2025-03-30T14:37:05.533269,True,sunday
2,2025-03-30T14:37:06.534170,False,sunday
2,2025-03-30T14:37:07.534670,False,sunday
2,2025-03-30T14:37:08.534930,True,sunday
2,2025-03-30T14:37:09.535740,False,sunday
2,2025-03-30T14:37:10.536355,False,sunday
2,2025-03-30T14:37:11.537481,False,sunday
2,2025-03-30T14:37:12.538461,False,sunday
2,2025-03-30T14:37:13.538668,False,sunday
2,2025-03-30T14:37:14.539645,True,sunday
2,2025-03-30T14:37:15.540175,False,sunday
2,2025-03-30T14:37:16.540669,False,sunday
2,2025-03-30T14:37:17.541275,False,sunday
2,2025-03-30T14:37:18.541933,True,sunday
2,2025-03-30T14:37:19.542467,True,sunday
2,2025-03-30T14:37:20.543178,False,sunday
2,2025-03-30T14:37:22.544663,True,sunday
2,2025-03-30T14:37:23.545178,True,sunday
2,2025-03-30T14:37:24.545735,False,sunday
2,2025-03-30T14:37:25.546469,True,sunday
2,2025-03-30T14:37:26.547283,True,sunday
2,2025-03-30T14:37:27.548609,True,sunday
2,2025-03-30T14:37:28.548799,False,sunday
2,2025-03-30T14:37:29.549572,True,sunday
2,2025-03-30T14:37:30.550025,False,sunday
2,2025-03-30T14:37:32.551256,True,sunday
2,2025-03-30T14:37:33.552124,False,sunday
2,2025-03-30T14:37:34.552693,False,sunday
2,2025-03-30T14:37:36.554109,True,sunday
2,2025-03-30T14:37:37.554692,False,sunday
2,2025-03-30T14:37:38.555525,True,sunday
2,2025-03-30T14:37:39.555997,False,sunday
2,2025-03-30T14:37:40.556531,False,sunday
2,2025-03-30T14:37:41.557153,False,sunday
2,2025-03-30T14:37:43.559126,True,sunday
2,2025-03-30T14:37:44.560373,False,sunday
2,2025-03-30T14:37:45.561188,True,sunday
2,2025-03-30T14:37:46.562086,True,sunday
2,2025-03-30T14:37:47.563021,False,sunday
2,2025-03-30T14:37:48.563832,True,sunday
2,2025-03-30T14:37:50.565298,False,sunday
2,2025-03-30T14:37:53.567645,True,sunday
2,2025-03-30T14:37:54.568186,False,sunday
2,2025-03-30T14:37:55.569171,False,sunday
2,2025-03-30T14:37:56.569812,True,sunday
2,2025-03-30T14:37:57.570576,True,sunday
2,2025-03-30T14:37:59.571527,False,sunday
2,2025-03-30T14:38:00.572114,False,sunday
2,2025-03-30T14:38:01.572687,False,sunday
2,2025-03-30T14:38:02.573271,False,sunday
2,2025-03-30T14:38:03.573757,False,sunday
2,2025-03-30T14:38:04.574439,False,sunday
2,2025-03-30T14:38:05.575139,True,sunday
2,2025-03-30T14:38:06.575592,True,sunday
2,2025-03-30T14:38:07.576058,False,sunday
2,2025-03-30T14:38:08.576726,True,sunday
2,2025-03-30T14:38:09.577499,True,sunday
2,2025-03-30T14:38:10.578325,True,sunday
2,2025-03-30T14:38:11.579037,False,sunday
2,2025-03-30T14:38:12.579568,False,sunday
2,2025-03-30T14:38:13.580079,False,sunday
2,2025-03-30T14:38:14.580713,False,sunday
2,2025-03-30T14:38:15.581720,False,sunday
2,2025-03-30T14:38:16.582412,False,sunday
2,2025-03-30T14:38:17.582948,True,sunday
2,2025-03-30T14:38:18.583503,True,sunday
2,2025-03-30T14:38:19.584236,False,sunday
2,2025-03-30T14:38:20.585078,True,sunday
2,2025-03-30T14:38:21.585843,True,sunday
2,2025-03-30T14:38:22.586800,True,sunday
2,2025-03-30T14:38:23.587216,True,sunday
2,2025-03-30T14:38:24.587640,False,sunday
2,2025-03-30T14:38:26.588868,False,sunday
2,2025-03-30T14:38:27.589533,True,sunday
2,2025-03-30T14:38:28.590417,False,sunday
2,2025-03-30T14:38:29.590988,False,sunday
2,2025-03-30T14:38:30.591914,False,sunday
2,2025-03-30T14:38:31.592224,True,sunday
2,2025-03-30T14:38:32.592828,False,sunday
2,2025-03-30T14:38:33.593743,True,sunday
2,2025-03-30T14:38:34.594256,False,sunday
2,2025-03-30T14:38:35.595196,True,sunday
2,2025-03-30T14:38:36.595963,False,sunday
2,2025-03-30T14:38:37.596784,False,sunday
2,2025-03-30T14:38:38.597235,True,sunday
2,2025-03-30T14:38:40.598041,True,sunday
2,2025-03-30T14:38:41.598780,True,sunday
2,2025-03-30T14:38:42.599902,True,sunday
2,2025-03-30T14:38:43.600556,True,sunday
2,2025-03-30T14:38:44.601295,False,sunday
2,2025-03-30T14:38:45.602143,True,sunday
2,2025-03-30T14:38:46.602696,True,sunday
2,2025-03-30T14:38:47.603638,True,sunday
2,2025-03-30T14:38:48.604378,True,sunday
2,2025-03-30T14:38:49.605067,True,sunday
2,2025-03-30T14:38:50.605853,False,sunday
2,2025-03-30T14:38:51.606861,True,sunday
2,2025-03-30T14:38:52.607730,False,sunday
2,2025-03-30T14:38:53.608621,True,sunday
2,2025-03-30T14:38:54.609120,False,sunday
2,2025-03-30T14:38:56.610575,True,sunday
2,2025-03-30T14:38:59.612560,True,sunday
2,2025-03-30T14:39:00.613323,False,sunday
2,2025-03-30T14:39:01.614473,True,sunday
2,2025-03-30T14:39:02.614879,False,sunday
2,2025-03-30T14:39:04.616397,True,sunday
2,2025-03-30T14:39:05.616953,True,sunday
2,2025-03-30T14:39:06.617943,True,sunday
2,2025-03-30T14:39:07.618738,False,sunday
2,2025-03-30T14:39:08.619546,True,sunday
2,2025-03-30T14:39:09.620787,False,sunday
2,2025-03-30T14:39:10.621197,False,sunday
2,2025-03-30T14:39:11.621950,True,sunday
2,2025-03-30T14:39:12.622413,False,sunday
2,2025-03-30T14:39:14.623995,False,sunday
2,2025-03-30T14:39:15.624517,True,sunday
2,2025-03-30T14:39:16.625105,False,sunday
2,2025-03-30T14:39:17.625715,True,sunday
2,2025-03-30T14:39:18.626585,False,sunday
2,2025-03-30T14:39:19.627277,False,sunday
2,2025-03-30T14:39:20.627804,True,sunday
2,2025-03-30T14:39:21.628527,False,sunday
2,2025-03-30T14:39:22.629243,False,sunday
2,2025-03-30T14:39:23.630214,True,sunday
2,2025-03-30T14:39:24.630781,False,sunday
2,2025-03-30T14:39:25.631454,True,sunday
2,2025-03-30T14:39:26.632320,True,sunday
2,2025-03-30T14:39:27.633192,False,sunday
2,2025-03-30T14:39:28.634184,False,sunday
2,2025-03-30T14:39:29.634816,True,sunday
2,2025-03-30T14:39:30.635799,False,sunday
2,2025-03-30T14:39:31.636562,True,sunday
2,2025-03-30T14:39:33.637928,False,sunday
2,2025-03-30T14:39:34.638862,True,sunday
2,2025-03-30T14:39:35.639546,False,sunday
2,2025-03-30T14:39:36.640483,True,sunday
2,2025-03-30T14:39:37.641161,False,sunday
2,2025-03-30T14:39:38.641968,False,sunday
2,2025-03-30T14:39:39.643009,False,sunday
2,2025-03-30T14:39:40.643633,True,sunday
2,2025-03-30T14:39:42.645342,True,sunday
2,2025-03-30T14:39:43.646008,True,sunday
2,2025-03-30T14:39:44.646982,False,sunday
2,2025-03-30T14:39:45.647506,True,sunday
2,2025-03-30T14:39:46.648202,True,sunday
2,2025-03-30T14:39:47.648668,True,sunday
2,2025-03-30T14:39:48.649501,True,sunday
2,2025-03-30T14:39:50.651337,True,sunday
2,2025-03-30T14:39:51.652229,True,sunday
2,2025-03-30T14:39:52.653125,False,sunday
2,2025-03-30T14:39:53.653857,False,sunday
2,2025-03-30T14:39:56.656310,False,sunday
2,2025-03-30T14:39:57.657709,False,sunday
2,2025-03-30T14:39:58.658267,True,sunday
2,2025-03-30T14:39:59.658765,False,sunday
2,2025-03-30T14:40:00.659723,True,sunday
2,2025-03-30T14:40:01.660425,True,sunday
2,2025-03-30T14:40:02.661314,True,sunday
2,2025-03-30T14:40:03.662368,True,sunday
2,2025-03-30T14:40:05.663865,True,sunday
2,2025-03-30T14:40:06.664396,True,sunday
2,2025-03-30T14:40:07.664999,True,sunday
2,2025-03-30T14:40:10.666986,False,sunday
2,2025-03-30T14:40:11.667915,False,sunday
2,2025-03-30T14:40:12.668448,False,sunday
2,2025-03-30T14:40:13.669250,False,sunday
2,2025-03-30T14:40:14.670035,False,sunday
2,2025-03-30T14:40:15.670543,False,sunday
2,2025-03-30T14:40:16.671505,False,sunday
2,2025-03-30T14:40:18.673380,False,sunday
2,2025-03-30T14:40:19.674117,True,sunday
2,2025-03-30T14:40:20.674819,True,sunday
2,2025-03-30T14:40:21.675471,True,sunday
2,2025-03-30T14:40:22.676251,False,sunday
2,2025-03-30T14:40:23.677142,False,sunday
2,2025-03-30T14:40:24.678107,True,sunday
2,2025-03-30T14:40:25.679131,False,sunday
2,2025-03-30T14:40:26.679994,False,sunday
2,2025-03-30T14:40:27.680580,True,sunday
2,2025-03-30T14:40:28.681245,True,sunday
2,2025-03-30T14:40:29.681987,False,sunday
2,2025-03-30T14:40:30.682567,True,sunday
2,2025-03-30T14:40:31.683441,True,sunday
2,2025-03-30T14:40:32.684379,True,sunday
2,2025-03-30T14:40:33.685352,True,sunday
2,2025-03-30T14:40:34.685995,False,sunday
2,2025-03-30T14:40:35.686702,False,sunday
2,2025-03-30T14:40:37.688419,False,sunday
2,2025-03-30T14:40:38.689094,True,sunday
2,2025-03-30T14:40:39.689751,True,sunday
2,2025-03-30T14:40:40.690387,True,sunday
2,2025-03-30T14:40:41.690948,True,sunday
2,2025-03-30T14:40:42.691960,True,sunday
2,2025-03-30T14:40:43.692585,False,sunday
2,2025-03-30T14:40:44.693108,False,sunday
2,2025-03-30T14:40:45.694312,True,sunday
2,2025-03-30T14:40:46.694822,False,sunday
2,2025-03-30T14:40:47.695546,True,sunday
2,2025-03-30T14:40:48.696470,False,sunday
2,2025-03-30T14:40:49.697045,False,sunday
2,2025-03-30T14:40:50.697571,False,sunday
2,2025-03-30T14:40:51.698245,True,sunday
2,2025-03-30T14:40:52.699129,False,sunday
2,2025-03-30T14:40:53.699682,False,sunday
2,2025-03-30T14:40:54.700752,False,sunday
2,2025-03-30T14:40:55.701485,True,sunday
2,2025-03-30T14:40:56.702237,True,sunday
2,2025-03-30T14:40:57.703151,True,sunday
2,2025-03-30T14:40:58.703937,True,sunday
2,2025-03-30T14:40:59.704408,False,sunday
2,2025-03-30T14:41:00.705049,False,sunday
2,2025-03-30T14:41:01.705858,False,sunday
2,2025-03-30T14:41:02.706315,True,sunday
2,2025-03-30T14:41:03.706668,True,sunday
2,2025-03-30T14:41:04.707287,False,sunday
2,2025-03-30T14:41:05.707896,False,sunday
2,2025-03-30T14:41:06.708899,True,sunday
2,2025-03-30T14:41:07.709797,True,sunday
2,2025-03-30T14:41:09.711636,False,sunday
2,2025-03-30T14:41:10.712352,True,sunday
2,2025-03-30T14:41:11.713218,True,sunday
2,2025-03-30T14:41:12.714072,True,sunday
2,2025-03-30T14:41:14.715735,True,sunday
2,2025-03-30T14:41:16.717205,True,sunday
2,2025-03-30T14:41:17.717664,True,sunday
2,2025-03-30T14:41:19.719458,True,sunday
2,2025-03-30T14:41:21.721097,False,sunday
2,2025-03-30T14:41:22.721832,False,sunday
2,2025-03-30T14:41:23.722498,False,sunday
2,2025-03-30T14:41:24.723425,False,sunday
2,2025-03-30T14:41:25.724227,True,sunday
2,2025-03-30T14:41:26.724744,False,sunday
2,2025-03-30T14:41:27.725657,True,sunday
2,2025-03-30T14:41:29.727050,True,sunday
2,2025-03-30T14:41:30.727567,False,sunday
2,2025-03-30T14:41:31.728466,True,sunday
2,2025-03-30T14:41:32.728834,False,sunday
2,2025-03-30T14:41:33.729915,True,sunday
2,2025-03-30T14:41:34.730168,False,sunday
2,2025-03-30T14:41:35.730837,False,sunday
2,2025-03-30T14:41:36.731412,True,sunday
2,2025-03-30T14:41:37.732197,False,sunday
2,2025-03-30T14:41:38.732854,True,sunday
2,2025-03-30T14:41:39.733758,False,sunday
2,2025-03-30T14:41:40.734260,False,sunday
2,2025-03-30T14:41:43.736354,False,sunday
2,2025-03-30T14:41:44.737330,True,sunday
2,2025-03-30T14:41:45.737627,True,sunday
2,2025-03-30T14:41:46.738199,True,sunday
2,2025-03-30T14:41:47.738834,False,sunday
2,2025-03-30T14:41:48.739345,False,sunday
2,2025-03-30T14:41:49.740045,False,sunday
2,2025-03-30T14:41:50.740756,True,sunday
2,2025-03-30T14:41:51.741477,True,sunday
2,2025-03-30T14:41:52.742097,True,sunday
2,2025-03-30T14:41:53.743040,False,sunday
2,2025-03-30T14:41:54.743760,True,sunday
2,2025-03-30T14:41:55.744235,True,sunday
2,2025-03-30T14:41:56.744944,True,sunday
2,2025-03-30T14:41:57.745612,False,sunday
2,2025-03-30T14:41:58.746445,False,sunday
2,2025-03-30T14:41:59.747631,True,sunday
2,2025-03-30T14:42:00.748905,False,sunday
2,2025-03-30T14:42:01.749906,True,sunday
2,2025-03-30T14:42:02.750342,True,sunday
2,2025-03-30T14:42:03.751142,True,sunday
2,2025-03-30T14:42:04.752226,False,sunday
2,2025-03-30T14:42:05.753059,False,sunday
2,2025-03-30T14:42:06.753691,True,sunday
2,2025-03-30T14:42:07.754490,False,sunday
2,2025-03-30T14:42:08.755419,False,sunday
2,2025-03-30T14:42:09.756404,False,sunday
2,2025-03-30T14:42:10.758030,True,sunday
2,2025-03-30T14:42:11.758696,False,sunday
2,2025-03-30T14:42:12.759438,False,sunday
2,2025-03-30T14:42:13.760206,False,sunday
2,2025-03-30T14:42:14.761116,False,sunday
2,2025-03-30T14:42:16.762252,True,sunday
2,2025-03-30T14:42:17.763154,True,sunday
2,2025-03-30T14:42:18.764615,True,sunday
2,2025-03-30T14:42:19.765190,False,sunday
2,2025-03-30T14:42:20.766206,True,sunday
2,2025-03-30T14:42:21.767147,False,sunday
2,2025-03-30T14:42:22.768009,True,sunday
2,2025-03-30T14:42:23.768483,True,sunday
2,2025-03-30T14:42:24.769378,False,sunday
2,2025-03-30T14:42:25.769953,True,sunday
2,2025-03-30T14:42:26.770405,False,sunday
2,2025-03-30T14:42:27.771395,False,sunday
2,2025-03-30T14:42:28.771998,True,sunday
2,2025-03-30T14:42:29.772876,False,sunday
2,2025-03-30T14:42:31.773752,False,sunday
2,2025-03-30T14:42:33.775378,False,sunday
2,2025-03-30T14:42:34.775940,True,sunday
2,2025-03-30T14:42:35.776677,False,sunday
2,2025-03-30T14:42:36.777494,True,sunday
2,2025-03-30T14:42:37.778050,True,sunday
2,2025-03-30T14:42:38.778426,False,sunday
2,2025-03-30T14:42:39.779406,False,sunday
2,2025-03-30T14:42:40.780394,True,sunday
2,2025-03-30T14:42:42.781715,False,sunday
2,2025-03-30T14:42:43.782427,True,sunday
2,2025-03-30T14:42:44.783130,True,sunday
2,2025-03-30T14:42:45.784122,False,sunday
2,2025-03-30T14:42:46.785056,False,sunday
2,2025-03-30T14:42:47.785794,True,sunday
2,2025-03-30T14:42:48.786429,False,sunday
2,2025-03-30T14:42:49.787058,False,sunday
2,2025-03-30T14:42:51.788911,False,sunday
2,2025-03-30T14:42:52.789762,True,sunday
2,2025-03-30T14:42:53.790207,False,sunday
2,2025-03-30T14:42:54.790874,False,sunday
2,2025-03-30T14:42:55.791822,False,sunday
2,2025-03-30T14:42:56.792342,False,sunday
2,2025-03-30T14:42:57.793038,False,sunday
2,2025-03-30T14:42:58.793666,False,sunday
2,2025-03-30T14:42:59.794365,False,sunday
2,2025-03-30T14:43:00.794910,False,sunday
2,2025-03-30T14:43:02.796447,False,sunday
2,2025-03-30T14:43:03.796902,True,sunday
2,2025-03-30T14:43:04.797525,False,sunday
2,2025-03-30T14:43:05.798223,False,sunday
2,2025-03-30T14:43:06.798664,True,sunday
2,2025-03-30T14:43:07.800008,True,sunday
2,2025-03-30T14:43:08.800749,True,sunday
2,2025-03-30T14:43:09.801295,True,sunday
2,2025-03-30T14:43:10.802250,False,sunday
2,2025-03-30T14:43:11.802733,True,sunday
2,2025-03-30T14:43:12.803470,False,sunday
2,2025-03-30T14:43:13.803849,True,sunday
2,2025-03-30T14:43:15.804995,True,sunday
2,2025-03-30T14:43:16.805551,False,sunday
2,2025-03-30T14:43:17.806590,False,sunday
2,2025-03-30T14:43:18.808176,True,sunday
2,2025-03-30T14:43:19.808616,False,sunday
2,2025-03-30T14:43:22.811430,True,sunday
2,2025-03-30T14:43:23.812306,False,sunday
2,2025-03-30T14:43:24.812991,True,sunday
2,2025-03-30T14:43:25.813788,False,sunday
2,2025-03-30T14:43:27.815478,False,sunday
2,2025-03-30T14:43:29.817137,True,sunday
2,2025-03-30T14:43:30.817855,True,sunday
2,2025-03-30T14:43:31.818386,False,sunday
2,2025-03-30T14:43:32.819091,False,sunday
2,2025-03-30T14:43:33.819980,False,sunday
2,2025-03-30T14:43:34.820969,True,sunday
2,2025-03-30T14:43:36.822783,True,sunday
2,2025-03-30T14:43:38.824535,False,sunday
2,2025-03-30T14:43:39.825216,True,sunday
2,2025-03-30T14:43:40.825731,False,sunday
2,2025-03-30T14:43:41.826881,True,sunday
2,2025-03-30T14:43:42.827547,True,sunday
2,2025-03-30T14:43:43.828120,True,sunday
2,2025-03-30T14:43:45.830080,True,sunday
2,2025-03-30T14:43:46.831142,True,sunday
2,2025-03-30T14:43:47.832184,False,sunday
2,2025-03-30T14:43:48.832962,True,sunday
2,2025-03-30T14:43:49.833601,False,sunday
2,2025-03-30T14:43:50.834369,False,sunday
2,2025-03-30T14:43:51.834834,False,sunday
2,2025-03-30T14:43:52.835475,True,sunday
2,2025-03-30T14:43:53.836479,True,sunday
2,2025-03-30T14:43:54.836903,False,sunday
2,2025-03-30T14:43:55.837870,False,sunday
2,2025-03-30T14:43:56.838460,False,sunday
2,2025-03-30T14:43:57.839255,False,sunday
2,2025-03-30T14:43:58.839798,True,sunday
2,2025-03-30T14:43:59.840467,True,sunday
2,2025-03-30T14:44:00.841064,False,sunday
2,2025-03-30T14:44:01.841762,False,sunday
2,2025-03-30T14:44:02.842444,False,sunday
2,2025-03-30T14:44:03.843137,True,sunday
2,2025-03-30T14:44:04.843552,False,sunday
2,2025-03-30T14:44:06.844966,True,sunday
2,2025-03-30T14:44:07.845442,True,sunday
2,2025-03-30T14:44:08.845984,False,sunday
