sensor_id,timestamp,motion_detected,day_of_week
2,2025-03-30T14:44:09.846513,True,sunday
2,2025-03-30T14:44:10.847165,True,sunday
2,2025-03-30T14:44:11.847761,True,sunday
2,2025-03-30T14:44:12.848677,True,sunday
2,2025-03-30T14:44:13.849472,True,sunday
2,2025-03-30T14:44:14.850034,True,sunday
2,2025-03-30T14:44:15.850806,True,sunday
2,2025-03-30T14:44:16.851376,True,sunday
2,2025-03-30T14:44:17.851880,False,sunday
2,2025-03-30T14:44:18.852346,True,sunday
2,2025-03-30T14:44:19.852941,False,sunday
2,2025-03-30T14:44:20.853502,False,sunday
2,2025-03-30T14:44:21.853974,False,sunday
2,2025-03-30T14:44:22.855110,True,sunday
2,2025-03-30T14:44:23.855596,True,sunday
2,2025-03-30T14:44:24.856616,False,sunday
2,2025-03-30T14:44:25.857080,False,sunday
2,2025-03-30T14:44:26.857991,True,sunday
2,2025-03-30T14:44:27.858790,True,sunday
2,2025-03-30T14:44:28.859494,False,sunday
2,2025-03-30T14:44:29.860362,True,sunday
2,2025-03-30T14:44:30.861016,True,sunday
2,2025-03-30T14:44:32.862585,True,sunday
2,2025-03-30T14:44:33.863563,True,sunday
2,2025-03-30T14:44:34.864544,False,sunday
2,2025-03-30T14:44:35.865113,True,sunday
2,2025-03-30T14:44:36.865963,False,sunday
2,2025-03-30T14:44:37.866992,True,sunday
2,2025-03-30T14:44:38.868217,True,sunday
2,2025-03-30T14:44:39.868864,False,sunday
2,2025-03-30T14:44:40.869774,False,sunday
2,2025-03-30T14:44:41.870258,True,sunday
2,2025-03-30T14:44:42.870975,True,sunday
2,2025-03-30T14:44:43.872109,False,sunday
2,2025-03-30T14:44:44.872945,True,sunday
2,2025-03-30T14:44:45.873632,False,sunday
2,2025-03-30T14:44:46.874219,False,sunday
2,2025-03-30T14:44:47.875391,True,sunday
2,2025-03-30T14:44:48.876251,True,sunday
2,2025-03-30T14:44:49.876839,True,sunday
2,2025-03-30T14:44:50.877318,False,sunday
2,2025-03-30T14:44:51.878148,False,sunday
2,2025-03-30T14:44:52.879005,True,sunday
2,2025-03-30T14:44:53.879937,True,sunday
2,2025-03-30T14:44:55.881203,True,sunday
2,2025-03-30T14:44:57.882633,False,sunday
2,2025-03-30T14:44:58.883170,False,sunday
2,2025-03-30T14:44:59.884359,True,sunday
2,2025-03-30T14:45:00.884913,True,sunday
2,2025-03-30T14:45:01.885385,True,sunday
2,2025-03-30T14:45:02.886276,False,sunday
2,2025-03-30T14:45:03.887206,False,sunday
2,2025-03-30T14:45:04.887880,True,sunday
2,2025-03-30T14:45:05.889005,False,sunday
2,2025-03-30T14:45:06.889454,True,sunday
2,2025-03-30T14:45:07.889969,True,sunday
2,2025-03-30T14:45:08.890702,False,sunday
2,2025-03-30T14:45:09.891506,False,sunday
2,2025-03-30T14:45:10.892312,False,sunday
2,2025-03-30T14:45:11.893378,True,sunday
2,2025-03-30T14:45:12.894421,True,sunday
2,2025-03-30T14:45:13.894903,True,sunday
2,2025-03-30T14:45:14.895369,False,sunday
2,2025-03-30T14:45:15.895600,False,sunday
2,2025-03-30T14:45:16.896247,False,sunday
2,2025-03-30T14:45:17.897143,True,sunday
2,2025-03-30T14:45:18.897821,True,sunday
2,2025-03-30T14:45:19.898693,True,sunday
2,2025-03-30T14:45:20.899489,False,sunday
2,2025-03-30T14:45:21.900389,False,sunday
2,2025-03-30T14:45:23.901998,False,sunday
2,2025-03-30T14:45:24.902667,True,sunday
2,2025-03-30T14:45:25.903576,False,sunday
2,2025-03-30T14:45:26.904039,True,sunday
2,2025-03-30T14:45:27.904815,True,sunday
2,2025-03-30T14:45:28.905300,True,sunday
2,2025-03-30T14:45:29.905800,True,sunday
2,2025-03-30T14:45:30.906793,True,sunday
2,2025-03-30T14:45:31.907269,True,sunday
2,2025-03-30T14:45:32.907756,True,sunday
2,2025-03-30T14:45:33.908411,False,sunday
2,2025-03-30T14:45:35.909560,False,sunday
2,2025-03-30T14:45:37.911276,True,sunday
2,2025-03-30T14:45:38.911934,True,sunday
2,2025-03-30T14:45:39.912630,False,sunday
2,2025-03-30T14:45:40.913264,True,sunday
2,2025-03-30T14:45:41.914341,False,sunday
2,2025-03-30T14:45:42.914651,False,sunday
2,2025-03-30T14:45:43.915701,False,sunday
2,2025-03-30T14:45:44.916304,False,sunday
2,2025-03-30T14:45:45.917030,True,sunday
2,2025-03-30T14:45:46.917441,False,sunday
2,2025-03-30T14:45:47.918184,True,sunday
2,2025-03-30T14:45:48.919231,True,sunday
2,2025-03-30T14:45:49.919778,False,sunday
2,2025-03-30T14:45:50.920826,True,sunday
2,2025-03-30T14:45:51.921556,False,sunday
2,2025-03-30T14:45:52.922008,False,sunday
2,2025-03-30T14:45:53.922940,True,sunday
2,2025-03-30T14:45:54.923518,True,sunday
2,2025-03-30T14:45:55.924336,True,sunday
2,2025-03-30T14:45:56.925058,False,sunday
2,2025-03-30T14:45:57.926217,False,sunday
2,2025-03-30T14:45:58.927416,True,sunday
2,2025-03-30T14:45:59.928056,False,sunday
2,2025-03-30T14:46:00.928724,False,sunday
2,2025-03-30T14:46:01.929739,False,sunday
2,2025-03-30T14:46:02.930669,True,sunday
2,2025-03-30T14:46:03.931381,True,sunday
2,2025-03-30T14:46:04.932255,True,sunday
2,2025-03-30T14:46:05.932827,False,sunday
2,2025-03-30T14:46:06.933749,True,sunday
2,2025-03-30T14:46:07.934391,False,sunday
2,2025-03-30T14:46:08.935758,True,sunday
2,2025-03-30T14:46:09.936877,True,sunday
2,2025-03-30T14:46:10.937757,True,sunday
2,2025-03-30T14:46:11.938233,False,sunday
2,2025-03-30T14:46:12.938930,False,sunday
2,2025-03-30T14:46:13.939917,True,sunday
2,2025-03-30T14:46:14.940816,True,sunday
2,2025-03-30T14:46:15.941811,True,sunday
2,2025-03-30T14:46:16.942830,False,sunday
2,2025-03-30T14:46:17.944066,True,sunday
2,2025-03-30T14:46:18.945202,True,sunday
2,2025-03-30T14:46:19.945944,True,sunday
2,2025-03-30T14:46:20.946738,True,sunday
2,2025-03-30T14:46:21.947193,False,sunday
2,2025-03-30T14:46:22.948096,False,sunday
2,2025-03-30T14:46:23.949090,True,sunday
2,2025-03-30T14:46:24.949960,True,sunday
2,2025-03-30T14:46:25.950768,True,sunday
2,2025-03-30T14:46:26.951258,True,sunday
2,2025-03-30T14:46:27.951735,True,sunday
2,2025-03-30T14:46:28.952432,False,sunday
2,2025-03-30T14:46:29.953224,False,sunday
2,2025-03-30T14:46:30.953876,True,sunday
2,2025-03-30T14:46:31.954621,False,sunday
2,2025-03-30T14:46:32.955074,False,sunday
2,2025-03-30T14:46:33.956173,False,sunday
2,2025-03-30T14:46:35.957595,True,sunday
2,2025-03-30T14:46:36.957995,True,sunday
2,2025-03-30T14:46:37.958914,True,sunday
2,2025-03-30T14:46:38.959972,False,sunday
2,2025-03-30T14:46:39.960639,False,sunday
2,2025-03-30T14:46:40.961791,True,sunday
2,2025-03-30T14:46:41.962601,True,sunday
2,2025-03-30T14:46:42.963639,False,sunday
2,2025-03-30T14:46:43.964798,False,sunday
2,2025-03-30T14:46:44.965758,True,sunday
2,2025-03-30T14:46:45.966447,False,sunday
2,2025-03-30T14:46:46.966932,True,sunday
2,2025-03-30T14:46:47.967480,True,sunday
2,2025-03-30T14:46:48.968352,True,sunday
2,2025-03-30T14:46:49.969583,False,sunday
2,2025-03-30T14:46:50.970454,False,sunday
2,2025-03-30T14:46:51.971149,False,sunday
2,2025-03-30T14:46:52.972127,False,sunday
2,2025-03-30T14:46:53.972648,True,sunday
2,2025-03-30T14:46:54.973294,True,sunday
2,2025-03-30T14:46:55.974189,True,sunday
2,2025-03-30T14:46:56.975182,True,sunday
2,2025-03-30T14:46:57.975737,False,sunday
2,2025-03-30T14:46:58.976430,False,sunday
2,2025-03-30T14:46:59.977209,True,sunday
2,2025-03-30T14:47:00.977882,False,sunday
2,2025-03-30T14:47:01.978835,True,sunday
2,2025-03-30T14:47:02.979807,True,sunday
2,2025-03-30T14:47:03.980344,True,sunday
2,2025-03-30T14:47:04.981071,True,sunday
2,2025-03-30T14:47:05.981579,True,sunday
2,2025-03-30T14:47:06.982429,True,sunday
2,2025-03-30T14:47:07.983507,False,sunday
2,2025-03-30T14:47:08.984163,True,sunday
2,2025-03-30T14:47:09.985128,True,sunday
2,2025-03-30T14:47:11.986647,False,sunday
2,2025-03-30T14:47:12.987539,True,sunday
2,2025-03-30T14:47:13.988007,False,sunday
2,2025-03-30T14:47:14.989406,False,sunday
2,2025-03-30T14:47:16.990331,False,sunday
2,2025-03-30T14:47:17.991140,False,sunday
2,2025-03-30T14:47:18.991595,False,sunday
2,2025-03-30T14:47:19.992098,False,sunday
2,2025-03-30T14:47:21.993513,True,sunday
2,2025-03-30T14:47:22.994292,False,sunday
2,2025-03-30T14:47:23.995334,False,sunday
2,2025-03-30T14:47:24.996063,True,sunday
2,2025-03-30T14:47:25.996898,False,sunday
2,2025-03-30T14:47:26.997743,True,sunday
2,2025-03-30T14:47:28.998761,True,sunday
2,2025-03-30T14:47:29.999515,True,sunday
2,2025-03-30T14:47:31.000118,False,sunday
2,2025-03-30T14:47:32.000640,False,sunday
2,2025-03-30T14:47:33.001667,False,sunday
2,2025-03-30T14:47:34.002507,True,sunday
2,2025-03-30T14:47:36.004042,True,sunday
2,2025-03-30T14:47:37.004804,False,sunday
2,2025-03-30T14:47:38.005696,False,sunday
2,2025-03-30T14:47:39.006363,False,sunday
2,2025-03-30T14:47:40.007640,False,sunday
2,2025-03-30T14:47:41.008417,False,sunday
2,2025-03-30T14:47:42.008944,False,sunday
2,2025-03-30T14:47:43.009547,True,sunday
2,2025-03-30T14:47:44.010404,True,sunday
2,2025-03-30T14:47:45.011200,False,sunday
2,2025-03-30T14:47:46.011946,True,sunday
2,2025-03-30T14:47:48.014393,False,sunday
2,2025-03-30T14:47:49.015188,False,sunday
2,2025-03-30T14:47:50.015767,True,sunday
2,2025-03-30T14:47:51.016446,False,sunday
2,2025-03-30T14:47:53.018432,False,sunday
2,2025-03-30T14:47:54.019407,False,sunday
2,2025-03-30T14:47:56.021176,True,sunday
2,2025-03-30T14:47:57.022137,True,sunday
2,2025-03-30T14:47:58.023018,False,sunday
2,2025-03-30T14:47:59.024265,True,sunday
2,2025-03-30T14:48:00.025208,True,sunday
2,2025-03-30T14:48:01.025856,True,sunday
2,2025-03-30T14:48:02.026671,True,sunday
2,2025-03-30T14:48:03.027689,True,sunday
2,2025-03-30T14:48:04.028130,True,sunday
2,2025-03-30T14:48:05.028793,True,sunday
2,2025-03-30T14:48:06.029518,True,sunday
2,2025-03-30T14:48:09.031991,False,sunday
2,2025-03-30T14:48:11.033844,True,sunday
2,2025-03-30T14:48:12.034874,False,sunday
2,2025-03-30T14:48:13.036148,False,sunday
2,2025-03-30T14:48:14.037039,False,sunday
2,2025-03-30T14:48:15.037655,False,sunday
2,2025-03-30T14:48:16.038351,False,sunday
2,2025-03-30T14:48:17.038936,True,sunday
2,2025-03-30T14:48:18.039699,True,sunday
2,2025-03-30T14:48:19.040427,True,sunday
2,2025-03-30T14:48:20.041186,False,sunday
2,2025-03-30T14:48:21.041899,False,sunday
2,2025-03-30T14:48:22.042919,True,sunday
2,2025-03-30T14:48:23.043684,True,sunday
2,2025-03-30T14:48:25.045009,False,sunday
2,2025-03-30T14:48:26.045922,False,sunday
2,2025-03-30T14:48:27.046497,True,sunday
2,2025-03-30T14:48:28.047506,False,sunday
2,2025-03-30T14:48:29.048004,False,sunday
2,2025-03-30T14:48:30.048578,False,sunday
2,2025-03-30T14:48:31.049135,False,sunday
2,2025-03-30T14:48:32.049674,True,sunday
2,2025-03-30T14:48:33.050323,True,sunday
2,2025-03-30T14:48:34.050796,True,sunday
2,2025-03-30T14:48:35.051328,False,sunday
2,2025-03-30T14:48:36.051800,False,sunday
2,2025-03-30T14:48:37.052076,True,sunday
2,2025-03-30T14:48:38.052637,True,sunday
2,2025-03-30T14:48:39.053187,True,sunday
2,2025-03-30T14:48:40.053886,False,sunday
2,2025-03-30T14:48:41.054454,False,sunday
2,2025-03-30T14:48:43.055974,True,sunday
2,2025-03-30T14:48:44.056915,True,sunday
2,2025-03-30T14:48:46.059176,False,sunday
2,2025-03-30T14:48:47.059939,True,sunday
2,2025-03-30T14:48:48.060530,True,sunday
2,2025-03-30T14:48:49.061039,False,sunday
2,2025-03-30T14:48:50.061663,False,sunday
2,2025-03-30T14:48:51.062380,True,sunday
2,2025-03-30T14:48:52.063318,False,sunday
2,2025-03-30T14:48:53.064060,False,sunday
2,2025-03-30T14:48:54.064611,True,sunday
2,2025-03-30T14:48:55.064949,False,sunday
2,2025-03-30T14:48:56.065418,False,sunday
2,2025-03-30T14:48:57.066088,True,sunday
2,2025-03-30T14:48:58.066762,True,sunday
2,2025-03-30T14:48:59.067255,True,sunday
2,2025-03-30T14:49:00.067786,False,sunday
2,2025-03-30T14:49:01.068239,True,sunday
2,2025-03-30T14:49:02.068662,False,sunday
2,2025-03-30T14:49:03.069120,False,sunday
2,2025-03-30T14:49:04.069407,False,sunday
2,2025-03-30T14:49:05.070046,False,sunday
2,2025-03-30T14:49:06.070840,True,sunday
2,2025-03-30T14:49:07.071713,True,sunday
2,2025-03-30T14:49:08.072587,False,sunday
2,2025-03-30T14:49:10.074184,False,sunday
2,2025-03-30T14:49:11.074852,True,sunday
2,2025-03-30T14:49:12.075916,False,sunday
2,2025-03-30T14:49:13.076441,False,sunday
2,2025-03-30T14:49:14.077309,False,sunday
2,2025-03-30T14:49:15.078197,False,sunday
2,2025-03-30T14:49:16.078921,True,sunday
2,2025-03-30T14:49:17.079693,False,sunday
2,2025-03-30T14:49:18.080488,False,sunday
2,2025-03-30T14:49:19.081264,False,sunday
2,2025-03-30T14:49:21.082885,False,sunday
2,2025-03-30T14:49:22.083930,False,sunday
2,2025-03-30T14:49:23.084484,True,sunday
2,2025-03-30T14:49:24.085177,False,sunday
2,2025-03-30T14:49:25.085631,False,sunday
2,2025-03-30T14:49:26.086499,False,sunday
2,2025-03-30T14:49:27.087418,True,sunday
2,2025-03-30T14:49:28.088170,False,sunday
2,2025-03-30T14:49:29.089241,False,sunday
2,2025-03-30T14:49:30.090337,True,sunday
2,2025-03-30T14:49:31.091364,True,sunday
2,2025-03-30T14:49:32.091848,True,sunday
2,2025-03-30T14:49:33.092874,True,sunday
2,2025-03-30T14:49:34.093367,False,sunday
2,2025-03-30T14:49:35.094048,False,sunday
2,2025-03-30T14:49:36.094741,True,sunday
2,2025-03-30T14:49:37.095654,False,sunday
2,2025-03-30T14:49:38.096278,False,sunday
2,2025-03-30T14:49:40.098210,True,sunday
2,2025-03-30T14:49:41.098976,False,sunday
2,2025-03-30T14:49:42.099961,False,sunday
2,2025-03-30T14:49:43.100475,False,sunday
2,2025-03-30T14:49:45.101643,True,sunday
2,2025-03-30T14:49:47.102657,True,sunday
2,2025-03-30T14:49:48.103276,False,sunday
2,2025-03-30T14:49:49.104151,True,sunday
2,2025-03-30T14:49:50.105191,False,sunday
2,2025-03-30T14:49:51.105711,True,sunday
2,2025-03-30T14:49:52.106343,True,sunday
2,2025-03-30T14:49:53.107239,True,sunday
2,2025-03-30T14:49:54.107828,False,sunday
2,2025-03-30T14:49:55.108551,True,sunday
2,2025-03-30T14:49:56.109485,False,sunday
2,2025-03-30T14:49:57.109932,True,sunday
2,2025-03-30T14:49:58.110426,False,sunday
2,2025-03-30T14:49:59.111433,True,sunday
2,2025-03-30T14:50:01.112736,True,sunday
2,2025-03-30T14:50:02.113330,False,sunday
2,2025-03-30T14:50:03.113925,False,sunday
2,2025-03-30T14:50:04.114557,True,sunday
2,2025-03-30T14:50:05.115269,False,sunday
2,2025-03-30T14:50:06.116088,False,sunday
2,2025-03-30T14:50:07.116654,False,sunday
2,2025-03-30T14:50:08.117476,False,sunday
2,2025-03-30T14:50:10.119050,False,sunday
2,2025-03-30T14:50:11.119527,True,sunday
2,2025-03-30T14:50:12.120175,False,sunday
2,2025-03-30T14:50:13.120968,True,sunday
2,2025-03-30T14:50:14.121658,False,sunday
2,2025-03-30T14:50:15.122425,True,sunday
2,2025-03-30T14:50:16.123430,True,sunday
2,2025-03-30T14:50:17.124018,False,sunday
2,2025-03-30T14:50:18.124773,False,sunday
2,2025-03-30T14:50:20.126110,False,sunday
2,2025-03-30T14:50:21.126890,False,sunday
2,2025-03-30T14:50:22.127517,True,sunday
2,2025-03-30T14:50:23.128306,False,sunday
2,2025-03-30T14:50:24.129213,True,sunday
2,2025-03-30T14:50:25.129884,False,sunday
2,2025-03-30T14:50:26.130372,True,sunday
2,2025-03-30T14:50:27.131374,True,sunday
2,2025-03-30T14:50:28.131834,True,sunday
2,2025-03-30T14:50:29.132484,False,sunday
2,2025-03-30T14:50:30.133391,True,sunday
2,2025-03-30T14:50:31.133974,False,sunday
2,2025-03-30T14:50:33.134998,False,sunday
2,2025-03-30T14:50:34.135927,True,sunday
2,2025-03-30T14:50:36.137042,True,sunday
2,2025-03-30T14:50:37.137613,False,sunday
2,2025-03-30T14:50:38.138338,False,sunday
2,2025-03-30T14:50:39.139181,False,sunday
2,2025-03-30T14:50:40.139965,True,sunday
2,2025-03-30T14:50:41.140541,False,sunday
2,2025-03-30T14:50:42.141262,False,sunday
2,2025-03-30T14:50:43.141971,False,sunday
2,2025-03-30T14:50:44.142766,True,sunday
2,2025-03-30T14:50:45.143372,False,sunday
2,2025-03-30T14:50:46.144247,True,sunday
2,2025-03-30T14:50:47.144938,False,sunday
2,2025-03-30T14:50:48.145537,False,sunday
2,2025-03-30T14:50:49.146305,False,sunday
2,2025-03-30T14:50:50.147003,False,sunday
2,2025-03-30T14:50:51.147564,True,sunday
2,2025-03-30T14:50:52.147959,True,sunday
2,2025-03-30T14:50:53.148636,True,sunday
2,2025-03-30T14:50:54.149501,False,sunday
2,2025-03-30T14:50:55.150287,True,sunday
2,2025-03-30T14:50:56.150921,False,sunday
2,2025-03-30T14:50:57.151592,True,sunday
2,2025-03-30T14:50:58.152504,False,sunday
2,2025-03-30T14:50:59.152904,True,sunday
2,2025-03-30T14:51:00.153581,False,sunday
2,2025-03-30T14:51:01.154370,True,sunday
2,2025-03-30T14:51:02.154920,False,sunday
2,2025-03-30T14:51:03.155716,True,sunday
2,2025-03-30T14:51:04.156389,False,sunday
2,2025-03-30T14:51:05.157250,False,sunday
2,2025-03-30T14:51:06.157590,True,sunday
2,2025-03-30T14:51:07.158375,False,sunday
2,2025-03-30T14:51:08.159219,False,sunday
2,2025-03-30T14:51:09.160049,False,sunday
2,2025-03-30T14:51:10.160831,False,sunday
2,2025-03-30T14:51:11.161396,False,sunday
2,2025-03-30T14:51:12.161841,True,sunday
2,2025-03-30T14:51:14.163486,False,sunday
2,2025-03-30T14:51:16.165101,True,sunday
2,2025-03-30T14:51:17.165899,True,sunday
2,2025-03-30T14:51:18.166578,True,sunday
2,2025-03-30T14:51:21.168930,False,sunday
2,2025-03-30T14:51:22.170270,False,sunday
2,2025-03-30T14:51:23.170862,True,sunday
2,2025-03-30T14:51:25.172319,True,sunday
2,2025-03-30T14:51:26.173235,False,sunday
2,2025-03-30T14:51:27.173765,False,sunday
2,2025-03-30T14:51:28.174392,False,sunday
2,2025-03-30T14:51:29.175078,False,sunday
2,2025-03-30T14:51:30.175718,False,sunday
2,2025-03-30T14:51:31.176314,False,sunday
2,2025-03-30T14:51:33.177676,True,sunday
2,2025-03-30T14:51:34.178498,False,sunday
2,2025-03-30T14:51:35.179256,True,sunday
2,2025-03-30T14:51:36.179943,False,sunday
2,2025-03-30T14:51:37.180628,False,sunday
2,2025-03-30T14:51:38.181236,True,sunday
2,2025-03-30T14:51:39.182020,True,sunday
2,2025-03-30T14:51:40.182822,False,sunday
2,2025-03-30T14:51:41.183389,False,sunday
2,2025-03-30T14:51:43.185174,False,sunday
2,2025-03-30T14:51:44.185748,False,sunday
2,2025-03-30T14:51:45.186346,False,sunday
2,2025-03-30T14:51:46.186783,False,sunday
2,2025-03-30T14:51:47.187187,False,sunday
2,2025-03-30T14:51:48.187786,True,sunday
2,2025-03-30T14:51:50.189160,True,sunday
2,2025-03-30T14:51:51.190211,True,sunday
2,2025-03-30T14:51:52.190621,True,sunday
2,2025-03-30T14:51:53.191132,False,sunday
2,2025-03-30T14:51:54.191898,False,sunday
2,2025-03-30T14:51:55.193119,True,sunday
2,2025-03-30T14:51:56.193895,True,sunday
2,2025-03-30T14:51:57.194317,True,sunday
2,2025-03-30T14:51:58.195298,True,sunday
2,2025-03-30T14:51:59.196066,False,sunday
2,2025-03-30T14:52:00.196753,False,sunday
2,2025-03-30T14:52:01.197558,False,sunday
2,2025-03-30T14:52:02.197922,True,sunday
2,2025-03-30T14:52:03.198708,True,sunday
2,2025-03-30T14:52:04.199048,False,sunday
2,2025-03-30T14:52:05.199727,True,sunday
2,2025-03-30T14:52:07.200776,True,sunday
2,2025-03-30T14:52:08.201420,False,sunday
2,2025-03-30T14:52:09.202236,True,sunday
2,2025-03-30T14:52:10.202825,False,sunday
2,2025-03-30T14:52:11.203683,True,sunday
2,2025-03-30T14:52:12.204424,False,sunday
2,2025-03-30T14:52:13.205104,False,sunday
2,2025-03-30T14:52:14.205904,True,sunday
2,2025-03-30T14:52:15.206902,True,sunday
2,2025-03-30T14:52:16.207658,True,sunday
2,2025-03-30T14:52:17.208351,False,sunday
2,2025-03-30T14:52:18.208954,False,sunday
2,2025-03-30T14:52:19.209570,False,sunday
2,2025-03-30T14:52:20.209943,True,sunday
