sensor_id,timestamp,motion_detected,day_of_week
2,2025-03-30T14:52:21.210920,True,sunday
2,2025-03-30T14:52:22.211579,True,sunday
2,2025-03-30T14:52:23.212269,True,sunday
2,2025-03-30T14:52:24.212895,False,sunday
2,2025-03-30T14:52:25.213445,False,sunday
2,2025-03-30T14:52:26.214184,False,sunday
2,2025-03-30T14:52:27.214957,True,sunday
2,2025-03-30T14:52:28.216132,True,sunday
2,2025-03-30T14:52:29.217037,False,sunday
2,2025-03-30T14:52:30.217841,False,sunday
2,2025-03-30T14:52:31.218649,True,sunday
2,2025-03-30T14:52:32.219376,False,sunday
2,2025-03-30T14:52:33.220063,False,sunday
2,2025-03-30T14:52:34.221202,False,sunday
2,2025-03-30T14:52:35.222202,True,sunday
2,2025-03-30T14:52:36.223086,False,sunday
2,2025-03-30T14:52:37.223929,True,sunday
2,2025-03-30T14:52:38.224638,True,sunday
2,2025-03-30T14:52:39.225546,True,sunday
2,2025-03-30T14:52:40.226583,True,sunday
2,2025-03-30T14:52:41.227332,True,sunday
2,2025-03-30T14:52:42.228172,False,sunday
2,2025-03-30T14:52:43.228815,True,sunday
2,2025-03-30T14:52:44.229248,True,sunday
2,2025-03-30T14:52:45.230085,False,sunday
2,2025-03-30T14:52:46.230797,False,sunday
2,2025-03-30T14:52:47.231489,False,sunday
2,2025-03-30T14:52:48.232237,False,sunday
2,2025-03-30T14:52:49.233015,True,sunday
2,2025-03-30T14:52:50.233723,True,sunday
2,2025-03-30T14:52:51.234341,False,sunday
2,2025-03-30T14:52:52.235174,False,sunday
2,2025-03-30T14:52:53.236255,True,sunday
2,2025-03-30T14:52:54.237054,True,sunday
2,2025-03-30T14:52:55.237580,True,sunday
2,2025-03-30T14:52:57.238690,True,sunday
2,2025-03-30T14:52:58.239451,False,sunday
2,2025-03-30T14:52:59.239961,True,sunday
2,2025-03-30T14:53:02.242082,False,sunday
2,2025-03-30T14:53:04.243455,False,sunday
2,2025-03-30T14:53:05.244267,False,sunday
2,2025-03-30T14:53:06.244820,True,sunday
2,2025-03-30T14:53:07.245735,False,sunday
2,2025-03-30T14:53:08.246795,False,sunday
2,2025-03-30T14:53:09.247836,False,sunday
2,2025-03-30T14:53:10.248364,False,sunday
2,2025-03-30T14:53:11.248860,True,sunday
2,2025-03-30T14:53:12.249889,True,sunday
2,2025-03-30T14:53:13.250553,False,sunday
2,2025-03-30T14:53:14.251326,False,sunday
2,2025-03-30T14:53:15.251987,False,sunday
2,2025-03-30T14:53:16.252705,False,sunday
2,2025-03-30T14:53:17.253386,False,sunday
2,2025-03-30T14:53:18.254495,False,sunday
2,2025-03-30T14:53:19.255183,True,sunday
2,2025-03-30T14:53:20.255953,True,sunday
2,2025-03-30T14:53:21.257111,True,sunday
2,2025-03-30T14:53:22.257720,True,sunday
2,2025-03-30T14:53:23.258481,True,sunday
2,2025-03-30T14:53:24.259186,True,sunday
2,2025-03-30T14:53:25.259804,False,sunday
2,2025-03-30T14:53:26.260331,False,sunday
2,2025-03-30T14:53:27.260857,True,sunday
2,2025-03-30T14:53:28.261758,False,sunday
2,2025-03-30T14:53:29.262344,False,sunday
2,2025-03-30T14:53:30.263378,True,sunday
2,2025-03-30T14:53:31.263876,False,sunday
2,2025-03-30T14:53:32.264749,False,sunday
2,2025-03-30T14:53:33.265356,False,sunday
2,2025-03-30T14:53:34.266192,True,sunday
2,2025-03-30T14:53:36.268200,False,sunday
2,2025-03-30T14:53:37.269110,False,sunday
2,2025-03-30T14:53:38.270092,True,sunday
2,2025-03-30T14:53:39.270914,True,sunday
2,2025-03-30T14:53:40.271523,False,sunday
2,2025-03-30T14:53:41.272482,True,sunday
2,2025-03-30T14:53:42.273227,False,sunday
2,2025-03-30T14:53:43.273760,False,sunday
2,2025-03-30T14:53:44.274775,True,sunday
2,2025-03-30T14:53:45.275983,False,sunday
2,2025-03-30T14:53:46.276736,False,sunday
2,2025-03-30T14:53:47.277283,False,sunday
2,2025-03-30T14:53:48.278376,False,sunday
2,2025-03-30T14:53:49.279306,True,sunday
2,2025-03-30T14:53:50.280143,True,sunday
2,2025-03-30T14:53:51.280716,False,sunday
2,2025-03-30T14:53:52.281590,True,sunday
2,2025-03-30T14:53:55.284416,True,sunday
2,2025-03-30T14:53:56.285002,True,sunday
2,2025-03-30T14:53:57.286022,False,sunday
2,2025-03-30T14:53:58.286612,True,sunday
2,2025-03-30T14:53:59.287358,False,sunday
2,2025-03-30T14:54:00.288194,False,sunday
2,2025-03-30T14:54:01.288775,True,sunday
2,2025-03-30T14:54:02.289483,True,sunday
2,2025-03-30T14:54:03.290312,False,sunday
2,2025-03-30T14:54:05.291718,True,sunday
2,2025-03-30T14:54:06.292311,True,sunday
2,2025-03-30T14:54:07.293226,False,sunday
2,2025-03-30T14:54:08.294167,False,sunday
2,2025-03-30T14:54:09.294833,True,sunday
2,2025-03-30T14:54:10.295521,False,sunday
2,2025-03-30T14:54:11.295936,False,sunday
2,2025-03-30T14:54:12.296574,True,sunday
2,2025-03-30T14:54:13.297435,True,sunday
2,2025-03-30T14:54:14.298573,False,sunday
2,2025-03-30T14:54:15.299337,False,sunday
2,2025-03-30T14:54:16.299802,True,sunday
2,2025-03-30T14:54:17.300446,True,sunday
2,2025-03-30T14:54:18.301096,False,sunday
2,2025-03-30T14:54:19.301596,False,sunday
2,2025-03-30T14:54:20.302191,False,sunday
2,2025-03-30T14:54:21.303056,False,sunday
2,2025-03-30T14:54:22.303588,False,sunday
2,2025-03-30T14:54:23.304219,True,sunday
2,2025-03-30T14:54:24.305326,False,sunday
2,2025-03-30T14:54:25.306073,True,sunday
2,2025-03-30T14:54:26.306616,False,sunday
2,2025-03-30T14:54:28.307974,True,sunday
2,2025-03-30T14:54:29.308767,False,sunday
2,2025-03-30T14:54:30.309148,True,sunday
2,2025-03-30T14:54:31.309616,True,sunday
2,2025-03-30T14:54:32.310148,True,sunday
2,2025-03-30T14:54:34.311561,True,sunday
2,2025-03-30T14:54:35.312644,True,sunday
2,2025-03-30T14:54:36.313924,False,sunday
2,2025-03-30T14:54:37.314638,True,sunday
2,2025-03-30T14:54:38.315227,True,sunday
2,2025-03-30T14:54:39.316079,False,sunday
2,2025-03-30T14:54:40.316633,True,sunday
2,2025-03-30T14:54:41.317674,False,sunday
2,2025-03-30T14:54:42.318916,True,sunday
2,2025-03-30T14:54:44.320135,True,sunday
2,2025-03-30T14:54:45.320850,False,sunday
2,2025-03-30T14:54:46.321448,False,sunday
2,2025-03-30T14:54:47.322245,False,sunday
2,2025-03-30T14:54:48.322633,False,sunday
2,2025-03-30T14:54:49.323448,False,sunday
2,2025-03-30T14:54:50.324107,True,sunday
2,2025-03-30T14:54:51.324491,True,sunday
2,2025-03-30T14:54:52.325400,False,sunday
2,2025-03-30T14:54:54.327026,False,sunday
2,2025-03-30T14:54:55.327849,True,sunday
2,2025-03-30T14:54:56.328416,False,sunday
2,2025-03-30T14:54:57.329395,False,sunday
2,2025-03-30T14:54:58.329906,True,sunday
2,2025-03-30T14:55:00.331756,False,sunday
2,2025-03-30T14:55:01.332710,True,sunday
2,2025-03-30T14:55:02.333269,False,sunday
2,2025-03-30T14:55:03.333902,True,sunday
2,2025-03-30T14:55:04.335084,False,sunday
2,2025-03-30T14:55:05.335725,True,sunday
2,2025-03-30T14:55:06.336310,False,sunday
2,2025-03-30T14:55:07.337069,True,sunday
2,2025-03-30T14:55:10.338659,True,sunday
2,2025-03-30T14:55:12.340774,False,sunday
2,2025-03-30T14:55:13.341543,False,sunday
2,2025-03-30T14:55:14.342502,False,sunday
2,2025-03-30T14:55:15.343358,False,sunday
2,2025-03-30T14:55:16.344153,False,sunday
2,2025-03-30T14:55:19.346043,False,sunday
2,2025-03-30T14:55:20.346966,False,sunday
2,2025-03-30T14:55:21.347581,True,sunday
2,2025-03-30T14:55:22.348741,False,sunday
2,2025-03-30T14:55:23.349458,False,sunday
2,2025-03-30T14:55:24.350076,True,sunday
2,2025-03-30T14:55:25.351016,False,sunday
2,2025-03-30T14:55:26.351698,True,sunday
2,2025-03-30T14:55:27.352551,True,sunday
2,2025-03-30T14:55:28.353362,False,sunday
2,2025-03-30T14:55:29.353849,False,sunday
2,2025-03-30T14:55:30.355048,False,sunday
2,2025-03-30T14:55:31.355673,False,sunday
2,2025-03-30T14:55:32.356541,False,sunday
2,2025-03-30T14:55:33.357470,False,sunday
2,2025-03-30T14:55:34.358436,True,sunday
2,2025-03-30T14:55:35.358985,True,sunday
2,2025-03-30T14:55:36.359804,True,sunday
2,2025-03-30T14:55:37.360592,True,sunday
2,2025-03-30T14:55:39.361789,False,sunday
2,2025-03-30T14:55:41.366082,True,sunday
2,2025-03-30T14:55:42.366983,True,sunday
2,2025-03-30T14:55:44.368222,True,sunday
2,2025-03-30T14:55:45.368987,False,sunday
2,2025-03-30T14:55:46.370462,True,sunday
2,2025-03-30T14:55:47.371042,False,sunday
2,2025-03-30T14:55:50.373116,False,sunday
2,2025-03-30T14:55:52.375330,True,sunday
2,2025-03-30T14:55:53.375795,False,sunday
2,2025-03-30T14:55:54.376384,True,sunday
2,2025-03-30T14:55:55.376983,False,sunday
2,2025-03-30T14:55:56.377890,True,sunday
2,2025-03-30T14:55:57.378505,False,sunday
2,2025-03-30T14:55:58.379182,False,sunday
2,2025-03-30T14:55:59.379648,False,sunday
2,2025-03-30T14:56:00.380405,False,sunday
2,2025-03-30T14:56:01.380997,True,sunday
2,2025-03-30T14:56:02.381690,True,sunday
2,2025-03-30T14:56:04.383552,False,sunday
2,2025-03-30T14:56:05.384525,True,sunday
2,2025-03-30T14:56:06.385146,False,sunday
2,2025-03-30T14:56:07.385666,False,sunday
2,2025-03-30T14:56:08.386069,False,sunday
2,2025-03-30T14:56:09.386553,True,sunday
2,2025-03-30T14:56:10.387253,True,sunday
2,2025-03-30T14:56:11.387814,True,sunday
2,2025-03-30T14:56:12.388753,True,sunday
2,2025-03-30T14:56:13.389073,False,sunday
2,2025-03-30T14:56:15.390324,True,sunday
2,2025-03-30T14:56:16.391453,False,sunday
2,2025-03-30T14:56:17.391986,False,sunday
2,2025-03-30T14:56:18.392255,False,sunday
2,2025-03-30T14:56:19.392829,True,sunday
2,2025-03-30T14:56:20.393295,False,sunday
2,2025-03-30T14:56:22.395054,False,sunday
2,2025-03-30T14:56:23.395872,False,sunday
2,2025-03-30T14:56:24.396642,True,sunday
2,2025-03-30T14:56:26.397904,True,sunday
2,2025-03-30T14:56:27.398535,False,sunday
2,2025-03-30T14:56:28.399324,True,sunday
2,2025-03-30T14:56:29.399847,True,sunday
2,2025-03-30T14:56:30.401272,True,sunday
2,2025-03-30T14:56:31.401848,False,sunday
2,2025-03-30T14:56:33.403498,True,sunday
2,2025-03-30T14:56:34.404655,True,sunday
2,2025-03-30T14:56:35.405634,False,sunday
2,2025-03-30T14:56:36.406419,False,sunday
2,2025-03-30T14:56:38.408060,True,sunday
2,2025-03-30T14:56:39.408759,True,sunday
2,2025-03-30T14:56:40.409479,True,sunday
2,2025-03-30T14:56:41.410704,False,sunday
2,2025-03-30T14:56:43.412230,True,sunday
2,2025-03-30T14:56:44.413195,False,sunday
2,2025-03-30T14:56:45.413798,False,sunday
2,2025-03-30T14:56:46.414325,False,sunday
2,2025-03-30T14:56:48.415741,False,sunday
2,2025-03-30T14:56:49.416359,False,sunday
2,2025-03-30T14:56:50.417416,True,sunday
2,2025-03-30T14:56:51.418149,False,sunday
2,2025-03-30T14:56:52.419184,True,sunday
2,2025-03-30T14:56:53.420034,True,sunday
2,2025-03-30T14:56:54.420764,False,sunday
2,2025-03-30T14:56:55.421454,False,sunday
2,2025-03-30T14:56:56.422052,False,sunday
2,2025-03-30T14:56:57.422583,True,sunday
2,2025-03-30T14:56:58.423562,True,sunday
2,2025-03-30T14:56:59.424808,True,sunday
2,2025-03-30T14:57:00.425847,False,sunday
2,2025-03-30T14:57:01.426479,True,sunday
2,2025-03-30T14:57:02.427031,False,sunday
2,2025-03-30T14:57:03.427648,True,sunday
2,2025-03-30T14:57:04.428133,False,sunday
2,2025-03-30T14:57:05.429312,False,sunday
2,2025-03-30T14:57:06.430231,False,sunday
2,2025-03-30T14:57:07.431331,True,sunday
2,2025-03-30T14:57:08.431982,True,sunday
2,2025-03-30T14:57:10.433690,True,sunday
2,2025-03-30T14:57:11.434431,False,sunday
2,2025-03-30T14:57:12.435022,False,sunday
2,2025-03-30T14:57:13.435790,True,sunday
2,2025-03-30T14:57:14.436497,False,sunday
2,2025-03-30T14:57:15.436942,True,sunday
2,2025-03-30T14:57:16.437521,True,sunday
2,2025-03-30T14:57:17.438335,True,sunday
2,2025-03-30T14:57:18.438869,False,sunday
2,2025-03-30T14:57:19.439341,False,sunday
2,2025-03-30T14:57:20.440016,False,sunday
2,2025-03-30T14:57:21.440684,False,sunday
2,2025-03-30T14:57:22.441770,False,sunday
2,2025-03-30T14:57:23.442154,False,sunday
2,2025-03-30T14:57:24.442832,False,sunday
2,2025-03-30T14:57:25.443637,False,sunday
2,2025-03-30T14:57:26.444485,False,sunday
2,2025-03-30T14:57:27.444974,False,sunday
2,2025-03-30T14:57:28.446431,True,sunday
2,2025-03-30T14:57:31.448327,True,sunday
2,2025-03-30T14:57:32.448937,False,sunday
2,2025-03-30T14:57:33.449617,True,sunday
2,2025-03-30T14:57:34.450217,False,sunday
2,2025-03-30T14:57:35.450851,True,sunday
2,2025-03-30T14:57:36.451632,True,sunday
2,2025-03-30T14:57:37.452433,True,sunday
2,2025-03-30T14:57:38.452953,True,sunday
2,2025-03-30T14:57:39.453447,False,sunday
2,2025-03-30T14:57:40.453771,True,sunday
2,2025-03-30T14:57:41.454178,False,sunday
2,2025-03-30T14:57:42.455273,False,sunday
2,2025-03-30T14:57:43.455913,True,sunday
2,2025-03-30T14:57:45.457714,False,sunday
2,2025-03-30T14:57:47.459113,True,sunday
2,2025-03-30T14:57:48.460099,False,sunday
2,2025-03-30T14:57:49.460996,True,sunday
2,2025-03-30T14:57:51.462468,True,sunday
2,2025-03-30T14:57:52.463016,True,sunday
2,2025-03-30T14:57:53.463709,False,sunday
2,2025-03-30T14:57:54.464524,True,sunday
2,2025-03-30T14:57:55.465030,True,sunday
2,2025-03-30T14:57:56.465803,False,sunday
2,2025-03-30T14:57:57.466682,False,sunday
2,2025-03-30T14:57:59.467781,False,sunday
2,2025-03-30T14:58:00.468107,False,sunday
2,2025-03-30T14:58:01.468555,True,sunday
2,2025-03-30T14:58:02.469710,False,sunday
2,2025-03-30T14:58:03.470105,False,sunday
2,2025-03-30T14:58:04.471621,True,sunday
2,2025-03-30T14:58:06.473343,False,sunday
2,2025-03-30T14:58:07.473869,True,sunday
2,2025-03-30T14:58:08.474270,True,sunday
2,2025-03-30T14:58:09.474979,True,sunday
2,2025-03-30T14:58:10.475516,True,sunday
2,2025-03-30T14:58:11.476316,True,sunday
2,2025-03-30T14:58:12.477134,True,sunday
2,2025-03-30T14:58:13.477797,False,sunday
2,2025-03-30T14:58:14.478508,False,sunday
2,2025-03-30T14:58:15.479338,False,sunday
2,2025-03-30T14:58:16.480220,True,sunday
2,2025-03-30T14:58:17.480794,False,sunday
2,2025-03-30T14:58:18.481441,True,sunday
2,2025-03-30T14:58:19.481954,False,sunday
2,2025-03-30T14:58:20.482270,True,sunday
2,2025-03-30T14:58:21.483513,True,sunday
2,2025-03-30T14:58:22.484175,True,sunday
2,2025-03-30T14:58:24.485781,True,sunday
2,2025-03-30T14:58:25.486296,False,sunday
2,2025-03-30T14:58:27.487125,False,sunday
2,2025-03-30T14:58:29.488357,True,sunday
2,2025-03-30T14:58:31.489900,False,sunday
2,2025-03-30T14:58:32.491229,True,sunday
2,2025-03-30T14:58:33.492345,False,sunday
2,2025-03-30T14:58:34.492894,False,sunday
2,2025-03-30T14:58:35.493248,False,sunday
2,2025-03-30T14:58:36.493614,False,sunday
2,2025-03-30T14:58:37.494060,False,sunday
2,2025-03-30T14:58:38.494728,True,sunday
2,2025-03-30T14:58:39.495280,False,sunday
2,2025-03-30T14:58:40.495790,True,sunday
2,2025-03-30T14:58:41.496559,True,sunday
2,2025-03-30T14:58:43.497840,True,sunday
2,2025-03-30T14:58:44.498366,False,sunday
2,2025-03-30T14:58:45.498704,False,sunday
2,2025-03-30T14:58:48.500085,False,sunday
2,2025-03-30T14:58:49.500725,False,sunday
2,2025-03-30T14:58:50.501756,True,sunday
2,2025-03-30T14:58:51.502179,False,sunday
2,2025-03-30T14:58:52.502833,False,sunday
2,2025-03-30T14:58:53.503351,False,sunday
2,2025-03-30T14:58:54.503671,False,sunday
2,2025-03-30T14:58:56.505090,True,sunday
2,2025-03-30T14:58:57.505971,True,sunday
2,2025-03-30T14:58:58.506795,True,sunday
2,2025-03-30T14:58:59.507589,True,sunday
2,2025-03-30T14:59:00.508687,True,sunday
2,2025-03-30T14:59:01.509292,False,sunday
2,2025-03-30T14:59:02.510120,True,sunday
2,2025-03-30T14:59:03.511358,True,sunday
2,2025-03-30T14:59:04.511629,True,sunday
2,2025-03-30T14:59:05.512228,False,sunday
2,2025-03-30T14:59:06.513244,True,sunday
2,2025-03-30T14:59:08.515418,False,sunday
2,2025-03-30T14:59:09.516002,True,sunday
2,2025-03-30T14:59:11.517346,False,sunday
2,2025-03-30T14:59:12.517796,False,sunday
2,2025-03-30T14:59:13.518093,False,sunday
2,2025-03-30T14:59:14.518605,False,sunday
2,2025-03-30T14:59:15.519237,True,sunday
2,2025-03-30T14:59:18.522382,True,sunday
2,2025-03-30T14:59:19.523148,False,sunday
2,2025-03-30T14:59:20.523781,True,sunday
2,2025-03-30T14:59:21.524224,True,sunday
2,2025-03-30T14:59:22.524918,True,sunday
2,2025-03-30T14:59:23.525411,False,sunday
2,2025-03-30T14:59:24.526257,True,sunday
2,2025-03-30T14:59:25.527432,True,sunday
2,2025-03-30T14:59:26.528341,False,sunday
2,2025-03-30T14:59:27.529216,False,sunday
2,2025-03-30T14:59:28.529864,False,sunday
2,2025-03-30T14:59:29.530337,False,sunday
2,2025-03-30T14:59:30.530874,False,sunday
2,2025-03-30T14:59:31.531336,True,sunday
2,2025-03-30T14:59:32.531760,False,sunday
2,2025-03-30T14:59:33.532513,False,sunday
2,2025-03-30T14:59:34.533279,True,sunday
2,2025-03-30T14:59:35.533909,True,sunday
2,2025-03-30T14:59:36.534485,False,sunday
2,2025-03-30T14:59:37.535053,True,sunday
2,2025-03-30T14:59:38.535736,True,sunday
2,2025-03-30T14:59:39.536223,False,sunday
2,2025-03-30T14:59:40.536884,False,sunday
2,2025-03-30T14:59:41.537334,True,sunday
2,2025-03-30T14:59:42.537925,True,sunday
2,2025-03-30T14:59:43.538907,False,sunday
2,2025-03-30T14:59:44.539756,False,sunday
2,2025-03-30T14:59:45.540250,False,sunday
2,2025-03-30T14:59:47.541823,True,sunday
2,2025-03-30T14:59:48.542468,False,sunday
2,2025-03-30T14:59:49.542837,False,sunday
2,2025-03-30T14:59:50.543148,False,sunday
2,2025-03-30T14:59:51.543684,True,sunday
2,2025-03-30T14:59:52.544339,True,sunday
2,2025-03-30T14:59:53.545118,True,sunday
2,2025-03-30T14:59:55.546203,True,sunday
2,2025-03-30T14:59:56.547211,True,sunday
2,2025-03-30T14:59:57.548078,False,sunday
2,2025-03-30T14:59:58.548819,True,sunday
2,2025-03-30T14:59:59.549151,False,sunday
2,2025-03-30T15:00:00.549719,True,sunday
2,2025-03-30T15:00:01.550166,False,sunday
2,2025-03-30T15:00:02.550896,True,sunday
2,2025-03-30T15:00:03.551785,True,sunday
2,2025-03-30T15:00:04.552244,True,sunday
2,2025-03-30T15:00:05.552753,False,sunday
2,2025-03-30T15:00:06.553080,True,sunday
2,2025-03-30T15:00:07.554250,False,sunday
2,2025-03-30T15:00:08.555007,True,sunday
2,2025-03-30T15:00:09.555731,True,sunday
2,2025-03-30T15:00:10.556318,True,sunday
2,2025-03-30T15:00:11.557497,False,sunday
2,2025-03-30T15:00:12.558035,False,sunday
2,2025-03-30T15:00:13.558945,False,sunday
2,2025-03-30T15:00:14.559849,True,sunday
2,2025-03-30T15:00:15.560672,False,sunday
2,2025-03-30T15:00:17.562433,False,sunday
2,2025-03-30T15:00:18.562871,False,sunday
2,2025-03-30T15:00:19.563595,True,sunday
2,2025-03-30T15:00:20.564560,True,sunday
2,2025-03-30T15:00:21.565504,False,sunday
2,2025-03-30T15:00:22.566435,True,sunday
2,2025-03-30T15:00:23.567204,False,sunday
2,2025-03-30T15:00:24.567932,False,sunday
2,2025-03-30T15:00:25.568611,True,sunday
2,2025-03-30T15:00:26.569320,True,sunday
2,2025-03-30T15:00:27.570021,True,sunday
2,2025-03-30T15:00:28.570518,True,sunday
2,2025-03-30T15:00:29.571190,True,sunday
2,2025-03-30T15:00:30.571636,True,sunday
2,2025-03-30T15:00:31.572606,True,sunday
2,2025-03-30T15:00:32.573412,False,sunday
2,2025-03-30T15:00:33.574181,False,sunday
2,2025-03-30T15:00:35.576277,True,sunday
2,2025-03-30T15:00:36.576955,True,sunday
2,2025-03-30T15:00:37.577428,False,sunday
2,2025-03-30T15:00:38.577906,False,sunday
2,2025-03-30T15:00:39.578846,False,sunday
2,2025-03-30T15:00:40.579736,False,sunday
2,2025-03-30T15:00:41.580208,True,sunday
2,2025-03-30T15:00:42.580835,True,sunday
2,2025-03-30T15:00:43.581740,True,sunday
2,2025-03-30T15:00:44.582334,False,sunday
2,2025-03-30T15:00:45.582923,False,sunday
2,2025-03-30T15:00:46.583515,False,sunday
