sensor_id,timestamp,temperature,temperature_f,humidity,motion_detected
1,2025-03-31T15:31:24.473980,29.59,85.26,46.0,1
1,2025-03-31T15:31:24.474146,19.37,66.87,50.0,1
1,2025-03-31T15:31:24.474196,25.16,77.29,63.0,1
1,2025-03-31T15:31:24.474235,21.05,69.89,53.0,1
1,2025-03-31T15:31:24.474290,21.66,70.99,54.0,0
1,2025-03-31T15:31:24.474325,22.52,72.54,41.0,0
1,2025-03-31T15:31:24.474358,18.12,64.62,43.0,0
1,2025-03-31T15:31:24.474409,26.8,80.24,64.0,1
1,2025-03-31T15:31:24.474441,21.22,70.2,68.0,0
1,2025-03-31T15:31:24.474474,20.43,68.77,43.0,0
1,2025-03-31T15:31:24.474523,27.44,81.39,69.0,0
1,2025-03-31T15:31:24.474554,23.93,75.07,65.0,1
1,2025-03-31T15:31:24.474587,18.31,64.96,60.0,0
1,2025-03-31T15:31:24.474636,20.52,68.94,51.0,1
1,2025-03-31T15:31:24.474668,18.09,64.56,41.0,0
1,2025-03-31T15:31:24.474699,19.16,66.49,58.0,1
1,2025-03-31T15:31:24.474747,22.56,72.61,53.0,1
1,2025-03-31T15:31:24.474777,19.79,67.62,42.0,0
1,2025-03-31T15:31:24.474808,23.07,73.53,53.0,0
1,2025-03-31T15:31:24.474856,24.39,75.9,41.0,0
1,2025-03-31T15:31:24.474887,20.14,68.25,67.0,0
1,2025-03-31T15:31:24.474921,28.36,83.05,53.0,0
1,2025-03-31T15:31:24.474968,25.8,78.44,46.0,1
1,2025-03-31T15:31:24.474999,22.98,73.36,57.0,0
1,2025-03-31T15:31:24.475032,27.17,80.91,50.0,0
1,2025-03-31T15:31:24.475079,18.34,65.01,53.0,0
1,2025-03-31T15:31:24.475109,24.89,76.8,47.0,1
1,2025-03-31T15:31:24.475139,29.51,85.12,50.0,1
1,2025-03-31T15:31:24.475187,18.69,65.64,53.0,1
1,2025-03-31T15:31:24.475216,19.57,67.23,51.0,1
1,2025-03-31T15:31:24.475247,25.76,78.37,47.0,0
1,2025-03-31T15:31:24.475295,23.31,73.96,53.0,0
1,2025-03-31T15:31:24.475324,25.49,77.88,63.0,1
1,2025-03-31T15:31:24.475354,27.96,82.33,52.0,0
1,2025-03-31T15:31:24.475400,22.08,71.74,53.0,0
1,2025-03-31T15:31:24.475430,29.79,85.62,66.0,1
1,2025-03-31T15:31:24.475460,23.6,74.48,52.0,0
1,2025-03-31T15:31:24.475509,27.14,80.85,53.0,1
1,2025-03-31T15:31:24.475538,25.19,77.34,65.0,0
1,2025-03-31T15:31:24.475569,25.69,78.24,53.0,1
1,2025-03-31T15:31:24.475617,18.86,65.95,66.0,1
1,2025-03-31T15:31:24.475648,21.55,70.79,69.0,0
1,2025-03-31T15:31:24.475679,26.76,80.17,53.0,1
1,2025-03-31T15:31:24.475726,29.67,85.41,45.0,1
1,2025-03-31T15:31:24.475756,23.34,74.01,67.0,1
1,2025-03-31T15:31:24.475786,29.8,85.64,61.0,0
1,2025-03-31T15:31:24.475833,26.34,79.41,53.0,1
1,2025-03-31T15:31:24.475864,24.45,76.01,45.0,1
1,2025-03-31T15:31:24.475895,29.83,85.69,59.0,1
1,2025-03-31T15:31:24.475941,29.34,84.81,54.0,0
